d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.23379] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.23381] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.23382] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.23384] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.23386] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.23387] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.23389] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.23390] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  45.23392] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  45.23393] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  45.23395] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  45.23396] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  45.23406] added dtor for object 0A1F4E68, func 7BBF176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  45.23410] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  45.23412] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  45.23517] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  45.23520] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  45.23679] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  45.23682] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  45.51995] removed dtor for object 0A1F4368
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  45.52005] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  45.53227] removed dtor for object 0A1E9458
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  45.53242] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  45.53252] removed dtor for object 0A1E9858
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  45.53259] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  45.53268] removed dtor for object 0A1F4E68
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  45.53277] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  45.55794] removed dtor for object 0A1E6B58
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  45.55809] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  45.55819] removed dtor for object 0A1E7658
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  45.55826] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  45.55836] removed dtor for object 0A1F4B68
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  45.55844] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  45.59807] removed dtor for object 0A1F5B68
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  45.59822] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.63546] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.63550] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.63553] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.63555] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.63558] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.63560] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.63562] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.63565] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.63567] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  45.63570] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  45.63571] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  45.63573] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  45.63574] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  45.63582] added dtor for object 0A1F4C68, func 7BBF176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  45.63585] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  45.63586] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  45.63700] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  45.63702] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  45.63846] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  45.63848] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.81275] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.81287] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.81294] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.81300] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.81306] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.81312] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.81319] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.81325] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.81332] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  45.81338] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  45.81344] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  45.81350] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  45.81356] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  45.81390] added dtor for object 0A1F5168, func 7BBF176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  45.81407] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  45.81418] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  45.81596] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  45.81606] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  45.81924] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  45.81938] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.96958] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.96963] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.96966] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.96970] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.96972] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.96975] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.96978] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.96983] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  45.96989] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  45.96996] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  45.97001] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  45.97004] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  45.97008] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  45.97025] added dtor for object 0A1F4268, func 7BBF176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  45.97029] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  45.97033] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  45.97165] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  45.97170] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  45.97374] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  45.97381] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  45.99615] removed dtor for object 0A1F4468
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  45.99624] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  46.04531] removed dtor for object 0A1E6558
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  46.04545] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  46.04556] removed dtor for object 0A1E7C58
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  46.04564] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  46.04575] removed dtor for object 0A1F4C68
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  46.04583] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  46.11774] removed dtor for object 0A1E9B58
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  46.11788] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  46.11797] removed dtor for object 0A1E9A58
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  46.11803] d3d_destroy_bitmap: Release video texture failed.
dtor     D               dtor.c:214  _al_unregister_destructor        [  46.11812] removed dtor for object 0A1F5168
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  46.11819] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  46.13207] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  46.13216] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  46.13223] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  46.13229] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  46.13234] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  46.13240] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  46.13245] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  46.13251] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  46.13256] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  46.13261] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  46.13267] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [  46.13272] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [  46.13277] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [  46.13303] added dtor for object 0A1F5868, func 7BBF176C
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  46.13315] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  46.13321] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  46.13503] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  46.13514] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  46.13803] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  46.13816] _al_d3d_sync_bitmap (video) ref count == 2
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  46.31876] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  46.31879] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  46.31880] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  46.31881] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  46.31882] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  46.31883] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  46.31885] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  46.31897] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [  46.31898] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [  46.31900] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [  46.31901] Adapter format is 23
